cve_ent,nom_ent,cve_mun,nom_mun,cvegeo,cve_ageb,pobreza,pobreza_ext
9,Ciudad de México,9013,Xochimilco,0901300010654,0654,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010669,0669,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010688,0688,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010692,0692,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010705,0705,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010724,0724,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010739,0739,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010743,0743,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010758,0758,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010762,0762,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010777,0777,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010809,0809,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010813,0813,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010828,0828,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010832,0832,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010847,0847,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010851,0851,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010866,0866,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010870,0870,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010885,0885,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300010917,0917,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011027,1027,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011031,1031,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011046,1046,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011050,1050,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011065,1065,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011084,1084,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011099,1099,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011101,1101,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011116,1116,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011120,1120,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011135,1135,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011154,1154,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011169,1169,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011173,1173,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011188,1188,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011192,1192,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011205,1205,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011224,1224,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011239,1239,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011243,1243,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011262,1262,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011296,1296,"(70, 100)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011309,1309,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011313,1313,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011328,1328,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011332,1332,"(18, 34)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011347,1347,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011366,1366,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011370,1370,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011385,1385,"(0, 18)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011402,1402,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011417,1417,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011421,1421,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011436,1436,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011440,1440,"(70, 100)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011455,1455,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011474,1474,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011489,1489,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011493,1493,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011506,1506,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011510,1510,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011525,1525,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011544,1544,"(34, 50)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011559,1559,"(70, 100)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011563,1563,"(50, 70)","(0, 20)"
9,Ciudad de México,9013,Xochimilco,0901300011578,1578,"(70, 100)","(20, 50)"
9,Ciudad de México,9014,Benito Juárez,0901400010011,0011,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010026,0026,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010030,0030,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010045,0045,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010064,0064,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010079,0079,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010083,0083,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010098,0098,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010100,0100,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010115,0115,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010134,0134,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010149,0149,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010153,0153,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010168,0168,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010172,0172,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010187,0187,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010191,0191,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010204,0204,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010219,0219,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010223,0223,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010238,0238,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010242,0242,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010257,0257,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010261,0261,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010276,0276,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010280,0280,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010295,0295,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010308,0308,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010312,0312,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010327,0327,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010331,0331,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010346,0346,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010350,0350,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010365,0365,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010384,0384,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010399,0399,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010401,0401,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010416,0416,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010420,0420,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010435,0435,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010454,0454,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010469,0469,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010473,0473,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010488,0488,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010492,0492,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010505,0505,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010524,0524,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010539,0539,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010543,0543,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010558,0558,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010562,0562,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010577,0577,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010581,0581,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010596,0596,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010609,0609,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010613,0613,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010628,0628,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010632,0632,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010647,0647,"(18, 34)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010651,0651,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010666,0666,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010670,0670,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010685,0685,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010702,0702,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010717,0717,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010721,0721,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010736,0736,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010740,0740,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010755,0755,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010774,0774,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010789,0789,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010793,0793,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010806,0806,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010810,0810,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010825,0825,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010844,0844,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010859,0859,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010863,0863,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010878,0878,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010882,0882,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010897,0897,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010914,0914,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010929,0929,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010933,0933,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010948,0948,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010952,0952,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010967,0967,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010971,0971,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010986,0986,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400010990,0990,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400011005,1005,"(0, 18)","(0, 20)"
9,Ciudad de México,9014,Benito Juárez,0901400011024,1024,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010019,0019,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010023,0023,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010038,0038,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010042,0042,"(34, 50)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010061,0061,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010076,0076,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010080,0080,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010095,0095,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010108,0108,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010112,0112,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010127,0127,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010131,0131,"(34, 50)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010146,0146,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010150,0150,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010165,0165,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010184,0184,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010199,0199,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010201,0201,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010216,0216,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010220,0220,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010235,0235,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010254,0254,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010269,0269,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010273,0273,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010288,0288,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010292,0292,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010305,0305,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010324,0324,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010339,0339,"(34, 50)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010343,0343,"(34, 50)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010358,0358,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010362,0362,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010377,0377,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010381,0381,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010396,0396,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010409,0409,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010413,0413,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010428,0428,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010432,0432,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010447,0447,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010451,0451,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010466,0466,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010470,0470,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010485,0485,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010502,0502,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010517,0517,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010521,0521,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010536,0536,"(34, 50)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010540,0540,"(34, 50)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010555,0555,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010574,0574,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010589,0589,"(34, 50)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010593,0593,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010606,0606,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010610,0610,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010625,0625,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010644,0644,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010659,0659,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010663,0663,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010678,0678,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010682,0682,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010697,0697,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010714,0714,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010729,0729,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010733,0733,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010748,0748,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010752,0752,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010767,0767,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010771,0771,"(50, 70)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010786,0786,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010790,0790,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010803,0803,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010818,0818,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010822,0822,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010837,0837,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010841,0841,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010856,0856,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010860,0860,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010875,0875,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010894,0894,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010907,0907,"(34, 50)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010911,0911,"(34, 50)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010926,0926,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010930,0930,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010945,0945,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010964,0964,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010979,0979,"(34, 50)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010983,0983,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500010998,0998,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011002,1002,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011017,1017,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011036,1036,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011040,1040,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011055,1055,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011074,1074,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011089,1089,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011093,1093,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011106,1106,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011110,1110,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011125,1125,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011144,1144,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011159,1159,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011163,1163,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011178,1178,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011182,1182,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011197,1197,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011214,1214,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011229,1229,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011233,1233,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011248,1248,"(18, 34)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011252,1252,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011267,1267,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011271,1271,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011286,1286,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011290,1290,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011303,1303,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011318,1318,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011322,1322,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011337,1337,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011341,1341,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011356,1356,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011360,1360,"(0, 18)","(0, 20)"
9,Ciudad de México,9015,Cuauhtémoc,0901500011375,1375,"(0, 18)","(0, 20)"
